Time,Longitude,Latitude
2017-08-29 19:02:17,-106.2195307,39.959031
2017-08-29 19:02:17,-106.2195305,39.959031
2017-08-29 19:02:17,-106.2195304,39.9590311
2017-08-29 19:02:18,-106.2195303,39.9590311
2017-08-29 19:02:18,-106.2195302,39.9590311
2017-08-29 19:02:18,-106.2195301,39.9590311
2017-08-29 19:02:18,-106.2195302,39.9590311
2017-08-29 19:02:18,-106.2195301,39.9590311
2017-08-29 19:02:19,-106.2195301,39.9590311
2017-08-29 19:02:19,-106.2195302,39.9590311
2017-08-29 19:02:19,-106.2195302,39.9590311
2017-08-29 19:02:19,-106.2195302,39.959031
2017-08-29 19:02:19,-106.2195303,39.959031
2017-08-29 19:02:20,-106.2195303,39.959031
2017-08-29 19:02:20,-106.2195304,39.9590309
2017-08-29 19:02:20,-106.2195305,39.9590309
2017-08-29 19:02:20,-106.2195306,39.9590309
2017-08-29 19:02:20,-106.2195307,39.9590309
2017-08-29 19:02:21,-106.2195309,39.959031
2017-08-29 19:02:21,-106.2195311,39.959031
2017-08-29 19:02:21,-106.2195311,39.9590311
2017-08-29 19:02:21,-106.2195312,39.9590312
2017-08-29 19:02:21,-106.2195312,39.9590313
2017-08-29 19:02:22,-106.2195312,39.9590313
2017-08-29 19:02:22,-106.2195313,39.9590314
2017-08-29 19:02:22,-106.2195313,39.9590314
2017-08-29 19:02:22,-106.2195314,39.9590314
2017-08-29 19:02:22,-106.2195315,39.9590314
2017-08-29 19:02:23,-106.2195315,39.9590313
2017-08-29 19:02:23,-106.2195316,39.9590313
2017-08-29 19:02:23,-106.2195316,39.9590312
2017-08-29 19:02:23,-106.2195317,39.9590312
2017-08-29 19:02:23,-106.2195317,39.9590313
2017-08-29 19:02:24,-106.2195318,39.9590313
2017-08-29 19:02:24,-106.2195319,39.9590313
2017-08-29 19:02:24,-106.2195319,39.9590314
2017-08-29 19:02:24,-106.2195319,39.9590314
2017-08-29 19:02:24,-106.2195319,39.9590313
2017-08-29 19:02:25,-106.2195319,39.9590313
2017-08-29 19:02:25,-106.2195319,39.9590312
2017-08-29 19:02:25,-106.2195319,39.9590312
2017-08-29 19:02:25,-106.2195319,39.9590311
2017-08-29 19:02:25,-106.219532,39.959031
2017-08-29 19:02:26,-106.2195321,39.959031
2017-08-29 19:02:26,-106.2195322,39.9590311
2017-08-29 19:02:26,-106.2195322,39.9590311
2017-08-29 19:02:26,-106.2195323,39.9590312
2017-08-29 19:02:26,-106.2195323,39.9590313
2017-08-29 19:02:27,-106.2195324,39.9590314
2017-08-29 19:02:27,-106.2195325,39.9590315
2017-08-29 19:02:27,-106.2195326,39.9590315
2017-08-29 19:02:27,-106.2195326,39.9590316
2017-08-29 19:02:27,-106.2195326,39.9590316
2017-08-29 19:02:28,-106.2195326,39.9590315
2017-08-29 19:02:28,-106.2195326,39.9590314
2017-08-29 19:02:28,-106.2195326,39.9590313
2017-08-29 19:02:28,-106.2195325,39.9590312
2017-08-29 19:02:28,-106.2195326,39.9590312
2017-08-29 19:02:29,-106.2195326,39.9590311
2017-08-29 19:02:29,-106.2195326,39.9590311
2017-08-29 19:02:29,-106.2195327,39.9590312
2017-08-29 19:02:29,-106.2195327,39.9590313
2017-08-29 19:02:29,-106.2195327,39.9590313
2017-08-29 19:02:30,-106.2195327,39.9590314
2017-08-29 19:02:30,-106.2195326,39.9590314
2017-08-29 19:02:30,-106.2195326,39.9590314
2017-08-29 19:02:30,-106.2195325,39.9590314
2017-08-29 19:02:30,-106.2195324,39.9590314
2017-08-29 19:02:31,-106.2195323,39.9590313
2017-08-29 19:02:31,-106.2195322,39.9590313
2017-08-29 19:02:31,-106.2195322,39.9590312
2017-08-29 19:02:31,-106.2195322,39.9590313
2017-08-29 19:02:31,-106.2195322,39.9590313
2017-08-29 19:02:32,-106.2195323,39.9590313
2017-08-29 19:02:32,-106.2195323,39.9590313
2017-08-29 19:02:32,-106.2195324,39.9590313
2017-08-29 19:02:32,-106.2195324,39.9590313
2017-08-29 19:02:32,-106.2195324,39.9590313
2017-08-29 19:02:33,-106.2195323,39.9590312
2017-08-29 19:02:33,-106.2195323,39.9590313
2017-08-29 19:02:33,-106.2195323,39.9590312
2017-08-29 19:02:33,-106.2195323,39.9590312
2017-08-29 19:02:33,-106.2195322,39.9590312
2017-08-29 19:02:34,-106.2195321,39.9590311
2017-08-29 19:02:34,-106.2195319,39.9590311
2017-08-29 19:02:34,-106.2195318,39.9590312
2017-08-29 19:02:34,-106.2195317,39.9590312
2017-08-29 19:02:34,-106.2195316,39.9590312
2017-08-29 19:02:35,-106.2195316,39.9590312
2017-08-29 19:02:35,-106.2195317,39.9590312
2017-08-29 19:02:35,-106.2195318,39.9590312
2017-08-29 19:02:35,-106.2195317,39.9590312
2017-08-29 19:02:35,-106.2195313,39.9590314
2017-08-29 19:02:36,-106.2195304,39.959032
2017-08-29 19:02:36,-106.2195287,39.959033
2017-08-29 19:02:36,-106.2195264,39.9590345
2017-08-29 19:02:36,-106.2195233,39.9590366
2017-08-29 19:02:36,-106.2195195,39.9590392
2017-08-29 19:02:37,-106.2195148,39.9590423
2017-08-29 19:02:37,-106.2195094,39.9590459
2017-08-29 19:02:37,-106.2195032,39.95905
2017-08-29 19:02:37,-106.2194963,39.9590546
2017-08-29 19:02:37,-106.2194886,39.9590598
2017-08-29 19:02:38,-106.2194802,39.9590654
2017-08-29 19:02:38,-106.2194709,39.9590717
2017-08-29 19:02:38,-106.219461,39.9590785
2017-08-29 19:02:38,-106.2194504,39.9590859
2017-08-29 19:02:38,-106.2194391,39.9590937
2017-08-29 19:02:39,-106.2194271,39.9591021
2017-08-29 19:02:39,-106.2194145,39.959111
2017-08-29 19:02:39,-106.219401,39.9591205
2017-08-29 19:02:39,-106.2193869,39.9591304
2017-08-29 19:02:39,-106.219372,39.9591409
2017-08-29 19:02:40,-106.2193564,39.9591517
2017-08-29 19:02:40,-106.2193399,39.9591631
2017-08-29 19:02:40,-106.2193227,39.959175
2017-08-29 19:02:40,-106.2193051,39.9591872
2017-08-29 19:02:40,-106.2192874,39.9591997
2017-08-29 19:02:41,-106.2192695,39.9592123
2017-08-29 19:02:41,-106.2192517,39.9592249
2017-08-29 19:02:41,-106.2192335,39.9592376
2017-08-29 19:02:41,-106.2192153,39.9592504
2017-08-29 19:02:41,-106.2191972,39.9592632
2017-08-29 19:02:42,-106.219179,39.9592759
2017-08-29 19:02:42,-106.2191607,39.9592888
2017-08-29 19:02:42,-106.2191425,39.9593015
2017-08-29 19:02:42,-106.2191243,39.9593144
2017-08-29 19:02:42,-106.2191061,39.9593271
2017-08-29 19:02:43,-106.219088,39.9593398
2017-08-29 19:02:43,-106.21907,39.9593524
2017-08-29 19:02:43,-106.219052,39.959365
2017-08-29 19:02:43,-106.2190341,39.9593777
2017-08-29 19:02:43,-106.2190163,39.9593901
2017-08-29 19:02:44,-106.2189987,39.9594026
2017-08-29 19:02:44,-106.2189811,39.9594151
2017-08-29 19:02:44,-106.2189635,39.9594274
2017-08-29 19:02:44,-106.218946,39.9594396
2017-08-29 19:02:44,-106.2189285,39.9594519
2017-08-29 19:02:45,-106.2189111,39.959464
2017-08-29 19:02:45,-106.2188937,39.9594761
2017-08-29 19:02:45,-106.2188765,39.9594882
2017-08-29 19:02:45,-106.2188592,39.9595003
2017-08-29 19:02:45,-106.2188421,39.9595123
2017-08-29 19:02:46,-106.2188249,39.9595242
2017-08-29 19:02:46,-106.2188078,39.9595362
2017-08-29 19:02:46,-106.2187907,39.9595481
2017-08-29 19:02:46,-106.2187736,39.9595599
2017-08-29 19:02:46,-106.2187565,39.9595718
2017-08-29 19:02:47,-106.2187394,39.9595837
2017-08-29 19:02:47,-106.2187222,39.9595956
2017-08-29 19:02:47,-106.2187052,39.9596075
2017-08-29 19:02:47,-106.218688,39.9596194
2017-08-29 19:02:47,-106.218671,39.9596314
2017-08-29 19:02:48,-106.218654,39.9596432
2017-08-29 19:02:48,-106.2186371,39.959655
2017-08-29 19:02:48,-106.2186202,39.9596668
2017-08-29 19:02:48,-106.2186031,39.9596786
2017-08-29 19:02:48,-106.218586,39.9596904
2017-08-29 19:02:49,-106.2185689,39.9597022
2017-08-29 19:02:49,-106.2185516,39.9597141
2017-08-29 19:02:49,-106.2185344,39.959726
2017-08-29 19:02:49,-106.218517,39.9597379
2017-08-29 19:02:49,-106.2184997,39.9597498
2017-08-29 19:02:50,-106.2184824,39.9597618
2017-08-29 19:02:50,-106.2184652,39.9597738
2017-08-29 19:02:50,-106.2184482,39.9597857
2017-08-29 19:02:50,-106.2184309,39.9597978
2017-08-29 19:02:50,-106.2184137,39.9598098
2017-08-29 19:02:51,-106.2183965,39.9598219
2017-08-29 19:02:51,-106.2183793,39.9598339
2017-08-29 19:02:51,-106.2183621,39.959846
2017-08-29 19:02:51,-106.2183451,39.9598579
2017-08-29 19:02:51,-106.218328,39.9598699
2017-08-29 19:02:52,-106.218311,39.9598818
2017-08-29 19:02:52,-106.2182939,39.9598936
2017-08-29 19:02:52,-106.2182767,39.9599054
2017-08-29 19:02:52,-106.2182595,39.9599174
2017-08-29 19:02:52,-106.2182423,39.9599294
2017-08-29 19:02:53,-106.2182252,39.9599414
2017-08-29 19:02:53,-106.218208,39.9599535
2017-08-29 19:02:53,-106.2181908,39.9599654
2017-08-29 19:02:53,-106.2181736,39.9599772
2017-08-29 19:02:53,-106.2181563,39.9599892
2017-08-29 19:02:54,-106.218139,39.9600013
2017-08-29 19:02:54,-106.2181218,39.9600135
2017-08-29 19:02:54,-106.2181045,39.9600258
2017-08-29 19:02:54,-106.2180871,39.960038
2017-08-29 19:02:54,-106.2180698,39.9600503
2017-08-29 19:02:55,-106.2180524,39.9600627
2017-08-29 19:02:55,-106.218035,39.9600749
2017-08-29 19:02:55,-106.2180176,39.9600871
2017-08-29 19:02:55,-106.2180003,39.9600991
2017-08-29 19:02:55,-106.2179829,39.9601111
2017-08-29 19:02:56,-106.2179656,39.9601231
2017-08-29 19:02:56,-106.2179482,39.9601351
2017-08-29 19:02:56,-106.2179309,39.9601471
2017-08-29 19:02:56,-106.2179136,39.9601591
2017-08-29 19:02:56,-106.2178964,39.9601711
2017-08-29 19:02:57,-106.217879,39.9601831
2017-08-29 19:02:57,-106.2178617,39.9601951
2017-08-29 19:02:57,-106.2178444,39.9602071
2017-08-29 19:02:57,-106.2178273,39.9602191
2017-08-29 19:02:57,-106.2178101,39.9602311
2017-08-29 19:02:58,-106.217793,39.9602431
2017-08-29 19:02:58,-106.2177757,39.9602552
2017-08-29 19:02:58,-106.2177583,39.9602673
2017-08-29 19:02:58,-106.217741,39.9602794
2017-08-29 19:02:58,-106.2177236,39.9602915
2017-08-29 19:02:59,-106.2177063,39.9603037
2017-08-29 19:02:59,-106.2176888,39.9603159
2017-08-29 19:02:59,-106.2176714,39.9603281
2017-08-29 19:02:59,-106.2176541,39.9603402
2017-08-29 19:02:59,-106.2176367,39.9603523
2017-08-29 19:03:00,-106.2176195,39.9603645
2017-08-29 19:03:00,-106.2176022,39.9603765
2017-08-29 19:03:00,-106.2175849,39.9603886
2017-08-29 19:03:00,-106.2175677,39.9604007
2017-08-29 19:03:00,-106.2175504,39.9604128
2017-08-29 19:03:01,-106.217533,39.9604249
2017-08-29 19:03:01,-106.2175158,39.960437
2017-08-29 19:03:01,-106.2174985,39.9604491
2017-08-29 19:03:01,-106.2174812,39.9604612
2017-08-29 19:03:01,-106.2174639,39.9604733
2017-08-29 19:03:02,-106.2174466,39.9604854
2017-08-29 19:03:02,-106.2174293,39.9604975
2017-08-29 19:03:02,-106.217412,39.9605097
2017-08-29 19:03:02,-106.2173947,39.9605218
2017-08-29 19:03:02,-106.2173773,39.960534
2017-08-29 19:03:03,-106.2173599,39.9605461
2017-08-29 19:03:03,-106.2173426,39.9605582
2017-08-29 19:03:03,-106.2173251,39.9605703
2017-08-29 19:03:03,-106.2173078,39.9605824
2017-08-29 19:03:03,-106.2172904,39.9605945
2017-08-29 19:03:04,-106.2172731,39.9606066
2017-08-29 19:03:04,-106.2172556,39.9606187
2017-08-29 19:03:04,-106.2172383,39.9606309
2017-08-29 19:03:04,-106.2172209,39.960643
2017-08-29 19:03:04,-106.2172036,39.9606551
2017-08-29 19:03:05,-106.2171861,39.9606672
2017-08-29 19:03:05,-106.2171688,39.9606793
2017-08-29 19:03:05,-106.2171514,39.9606913
2017-08-29 19:03:05,-106.2171341,39.9607034
2017-08-29 19:03:05,-106.2171167,39.9607154
2017-08-29 19:03:06,-106.2170994,39.9607275
2017-08-29 19:03:06,-106.217082,39.9607396
2017-08-29 19:03:06,-106.2170647,39.9607516
2017-08-29 19:03:06,-106.2170474,39.9607637
2017-08-29 19:03:06,-106.2170301,39.9607758
2017-08-29 19:03:07,-106.2170128,39.9607879
2017-08-29 19:03:07,-106.2169956,39.9607999
2017-08-29 19:03:07,-106.2169783,39.960812
2017-08-29 19:03:07,-106.2169609,39.9608241
2017-08-29 19:03:07,-106.2169436,39.9608362
2017-08-29 19:03:08,-106.2169262,39.9608484
2017-08-29 19:03:08,-106.2169087,39.9608604
2017-08-29 19:03:08,-106.2168914,39.9608725
2017-08-29 19:03:08,-106.216874,39.9608846
2017-08-29 19:03:08,-106.2168567,39.9608966
2017-08-29 19:03:09,-106.2168393,39.9609087
2017-08-29 19:03:09,-106.216822,39.9609209
2017-08-29 19:03:09,-106.2168046,39.960933
2017-08-29 19:03:09,-106.2167872,39.9609451
2017-08-29 19:03:09,-106.2167699,39.9609573
2017-08-29 19:03:10,-106.2167524,39.9609695
2017-08-29 19:03:10,-106.216735,39.9609817
2017-08-29 19:03:10,-106.2167175,39.9609938
2017-08-29 19:03:10,-106.2167002,39.9610059
2017-08-29 19:03:10,-106.2166827,39.961018
2017-08-29 19:03:11,-106.2166653,39.9610301
2017-08-29 19:03:11,-106.216648,39.9610422
2017-08-29 19:03:11,-106.2166306,39.9610544
2017-08-29 19:03:11,-106.2166133,39.9610666
2017-08-29 19:03:11,-106.2165961,39.9610786
2017-08-29 19:03:12,-106.2165791,39.9610905
2017-08-29 19:03:12,-106.2165626,39.961102
2017-08-29 19:03:12,-106.2165468,39.961113
2017-08-29 19:03:12,-106.2165318,39.9611236
2017-08-29 19:03:12,-106.2165175,39.9611336
2017-08-29 19:03:13,-106.2165039,39.9611431
2017-08-29 19:03:13,-106.2164911,39.961152
2017-08-29 19:03:13,-106.2164792,39.9611603
2017-08-29 19:03:13,-106.2164679,39.961168
2017-08-29 19:03:13,-106.2164574,39.9611752
2017-08-29 19:03:14,-106.2164476,39.9611819
2017-08-29 19:03:14,-106.2164386,39.9611881
2017-08-29 19:03:14,-106.2164304,39.9611938
2017-08-29 19:03:14,-106.2164231,39.9611989
2017-08-29 19:03:14,-106.2164173,39.961203
2017-08-29 19:03:15,-106.2164129,39.9612061
2017-08-29 19:03:15,-106.2164098,39.9612084
2017-08-29 19:03:15,-106.2164077,39.9612099
2017-08-29 19:03:15,-106.2164063,39.9612111
2017-08-29 19:03:15,-106.2164053,39.9612119
2017-08-29 19:03:16,-106.2164044,39.9612126
2017-08-29 19:03:16,-106.2164036,39.9612132
2017-08-29 19:03:16,-106.2164028,39.9612139
2017-08-29 19:03:16,-106.216402,39.9612145
2017-08-29 19:03:16,-106.2164014,39.961215
2017-08-29 19:03:17,-106.2164011,39.9612154
2017-08-29 19:03:17,-106.2164009,39.9612156
2017-08-29 19:03:17,-106.216401,39.9612157
2017-08-29 19:03:17,-106.2164011,39.9612156
2017-08-29 19:03:17,-106.2164012,39.9612155
2017-08-29 19:03:18,-106.2164014,39.9612154
2017-08-29 19:03:18,-106.2164016,39.9612153
2017-08-29 19:03:18,-106.2164018,39.9612152
2017-08-29 19:03:18,-106.2164019,39.961215
2017-08-29 19:03:18,-106.216402,39.9612149
2017-08-29 19:03:19,-106.2164021,39.9612148
2017-08-29 19:03:19,-106.2164021,39.9612147
2017-08-29 19:03:19,-106.2164021,39.9612146
2017-08-29 19:03:19,-106.2164025,39.9612143
2017-08-29 19:03:19,-106.216403,39.9612139
2017-08-29 19:03:20,-106.2164036,39.9612135
2017-08-29 19:03:20,-106.2164041,39.9612131
2017-08-29 19:03:20,-106.2164046,39.9612128
2017-08-29 19:03:20,-106.2164049,39.9612126
2017-08-29 19:03:20,-106.2164053,39.9612124
2017-08-29 19:03:21,-106.2164056,39.9612123
2017-08-29 19:03:21,-106.2164058,39.9612122
2017-08-29 19:03:21,-106.2164059,39.961212
2017-08-29 19:03:21,-106.216406,39.9612119
2017-08-29 19:03:21,-106.2164061,39.9612118
2017-08-29 19:03:22,-106.2164062,39.9612118
2017-08-29 19:03:22,-106.2164063,39.9612118
2017-08-29 19:03:22,-106.2164063,39.9612118
2017-08-29 19:03:22,-106.2164063,39.9612118
2017-08-29 19:03:22,-106.2164064,39.9612118
2017-08-29 19:03:23,-106.2164063,39.9612119
2017-08-29 19:03:23,-106.2164062,39.9612119
2017-08-29 19:03:23,-106.2164061,39.9612119
2017-08-29 19:03:23,-106.216406,39.961212
2017-08-29 19:03:23,-106.2164058,39.961212
2017-08-29 19:03:24,-106.2164057,39.961212
2017-08-29 19:03:24,-106.2164056,39.9612122
2017-08-29 19:03:24,-106.2164056,39.9612122
2017-08-29 19:03:24,-106.2164055,39.9612123
2017-08-29 19:03:24,-106.2164054,39.9612124
2017-08-29 19:03:25,-106.2164055,39.9612125
2017-08-29 19:03:25,-106.2164056,39.9612125
2017-08-29 19:03:25,-106.2164057,39.9612125
2017-08-29 19:03:25,-106.2164058,39.9612127
2017-08-29 19:03:25,-106.2164059,39.9612128
2017-08-29 19:03:26,-106.2164058,39.9612128
2017-08-29 19:03:26,-106.2164059,39.9612129
2017-08-29 19:03:26,-106.2164058,39.961213
2017-08-29 19:03:26,-106.2164057,39.9612131
2017-08-29 19:03:26,-106.2164056,39.9612133
2017-08-29 19:03:27,-106.2164055,39.9612134
2017-08-29 19:03:27,-106.2164054,39.9612136
2017-08-29 19:03:27,-106.2164053,39.9612136
2017-08-29 19:03:27,-106.2164053,39.9612137
2017-08-29 19:03:27,-106.2164053,39.9612137
2017-08-29 19:03:28,-106.2164052,39.9612137
2017-08-29 19:03:28,-106.2164052,39.9612138
2017-08-29 19:03:28,-106.2164051,39.9612139
2017-08-29 19:03:28,-106.216405,39.9612138
2017-08-29 19:03:28,-106.216405,39.9612137
2017-08-29 19:03:29,-106.2164049,39.9612136
2017-08-29 19:03:29,-106.2164048,39.9612135
2017-08-29 19:03:29,-106.2164047,39.9612135
2017-08-29 19:03:29,-106.2164047,39.9612133
2017-08-29 19:03:29,-106.2164047,39.9612132
2017-08-29 19:03:30,-106.2164047,39.9612132
2017-08-29 19:03:30,-106.2164046,39.9612132
2017-08-29 19:03:30,-106.2164046,39.9612132
2017-08-29 19:03:30,-106.2164045,39.9612133
2017-08-29 19:03:31,-106.2164045,39.9612133
2017-08-29 19:03:31,-106.2164045,39.9612132
2017-08-29 19:03:31,-106.2164045,39.9612133
2017-08-29 19:03:31,-106.2164045,39.9612133
2017-08-29 19:03:31,-106.2164044,39.9612133
2017-08-29 19:03:31,-106.2164044,39.9612134
2017-08-29 19:03:32,-106.2164044,39.9612135
2017-08-29 19:03:32,-106.2164044,39.9612135
2017-08-29 19:03:32,-106.2164044,39.9612135
2017-08-29 19:03:32,-106.2164043,39.9612137
2017-08-29 19:03:32,-106.2164043,39.9612137
2017-08-29 19:03:33,-106.2164043,39.9612139
2017-08-29 19:03:33,-106.2164043,39.9612138
2017-08-29 19:03:33,-106.2164043,39.9612138
2017-08-29 19:03:33,-106.2164042,39.9612138
2017-08-29 19:03:33,-106.2164042,39.9612138
2017-08-29 19:03:34,-106.2164042,39.9612138
2017-08-29 19:03:34,-106.2164042,39.9612139
2017-08-29 19:03:34,-106.2164041,39.9612139
2017-08-29 19:03:34,-106.2164041,39.9612139
2017-08-29 19:03:34,-106.2164042,39.961214
2017-08-29 19:03:35,-106.2164041,39.961214
2017-08-29 19:03:35,-106.2164041,39.9612141
2017-08-29 19:03:35,-106.2164039,39.9612141
2017-08-29 19:03:35,-106.2164039,39.9612141
2017-08-29 19:03:35,-106.2164038,39.9612142
2017-08-29 19:03:36,-106.2164037,39.9612142
2017-08-29 19:03:36,-106.2164037,39.9612143
2017-08-29 19:03:36,-106.2164036,39.9612142
2017-08-29 19:03:36,-106.2164036,39.9612142
2017-08-29 19:03:36,-106.2164036,39.9612142
2017-08-29 19:03:37,-106.2164036,39.9612143
2017-08-29 19:03:37,-106.2164037,39.9612142
2017-08-29 19:03:37,-106.2164037,39.9612144
2017-08-29 19:03:37,-106.2164035,39.9612144
2017-08-29 19:03:37,-106.2164035,39.9612144
2017-08-29 19:03:38,-106.2164035,39.9612145
2017-08-29 19:03:38,-106.2164035,39.9612145
2017-08-29 19:03:38,-106.2164035,39.9612145
2017-08-29 19:03:38,-106.2164034,39.9612145
2017-08-29 19:03:38,-106.2164034,39.9612144
2017-08-29 19:03:39,-106.2164033,39.9612145
2017-08-29 19:03:39,-106.2164034,39.9612145
2017-08-29 19:03:39,-106.2164035,39.9612146
2017-08-29 19:03:39,-106.2164036,39.9612145
2017-08-29 19:03:39,-106.2164036,39.9612145
2017-08-29 19:03:40,-106.2164034,39.9612145
2017-08-29 19:03:40,-106.2164032,39.9612146
2017-08-29 19:03:40,-106.2164031,39.9612146
2017-08-29 19:03:40,-106.2164031,39.9612146
2017-08-29 19:03:40,-106.2164031,39.9612148
2017-08-29 19:03:41,-106.2164029,39.9612149
2017-08-29 19:03:41,-106.216403,39.9612148
2017-08-29 19:03:41,-106.216403,39.9612146
2017-08-29 19:03:41,-106.2164031,39.9612145
2017-08-29 19:03:41,-106.2164032,39.9612144
2017-08-29 19:03:42,-106.2164033,39.9612145
2017-08-29 19:03:42,-106.2164034,39.9612147
2017-08-29 19:03:42,-106.2164032,39.9612148
2017-08-29 19:03:42,-106.216403,39.9612148
2017-08-29 19:03:42,-106.216403,39.9612148
2017-08-29 19:03:43,-106.216403,39.9612146
2017-08-29 19:03:43,-106.2164031,39.9612145
2017-08-29 19:03:43,-106.2164031,39.9612144
2017-08-29 19:03:43,-106.2164029,39.9612144
2017-08-29 19:03:43,-106.2164028,39.9612144
2017-08-29 19:03:44,-106.2164025,39.9612145
2017-08-29 19:03:44,-106.2164025,39.9612145
2017-08-29 19:03:44,-106.2164024,39.9612144
2017-08-29 19:03:44,-106.2164025,39.9612144
2017-08-29 19:03:44,-106.2164025,39.9612143
2017-08-29 19:03:45,-106.2164026,39.9612142
2017-08-29 19:03:45,-106.2164025,39.9612142
2017-08-29 19:03:45,-106.2164026,39.9612142
2017-08-29 19:03:45,-106.2164026,39.9612141
2017-08-29 19:03:45,-106.2164027,39.9612141
2017-08-29 19:03:46,-106.2164028,39.9612141
2017-08-29 19:03:46,-106.2164028,39.961214
2017-08-29 19:03:46,-106.2164028,39.9612141
2017-08-29 19:03:46,-106.2164027,39.961214
2017-08-29 19:03:46,-106.2164027,39.961214
2017-08-29 19:03:47,-106.2164027,39.961214
2017-08-29 19:03:47,-106.2164026,39.961214
2017-08-29 19:03:47,-106.2164025,39.9612139
2017-08-29 19:03:47,-106.2164025,39.961214
2017-08-29 19:03:47,-106.2164025,39.9612139
2017-08-29 19:03:48,-106.2164026,39.9612138
2017-08-29 19:03:48,-106.2164026,39.9612137
2017-08-29 19:03:48,-106.2164026,39.9612137
2017-08-29 19:03:48,-106.2164027,39.9612137
2017-08-29 19:03:48,-106.2164027,39.9612138
2017-08-29 19:03:49,-106.2164027,39.9612138
2017-08-29 19:03:49,-106.2164027,39.9612138
2017-08-29 19:03:49,-106.2164026,39.9612138
2017-08-29 19:03:49,-106.2164025,39.9612139
2017-08-29 19:03:49,-106.2164024,39.9612139
2017-08-29 19:03:50,-106.2164024,39.9612139
2017-08-29 19:03:50,-106.2164023,39.9612141
2017-08-29 19:03:50,-106.2164024,39.9612141
2017-08-29 19:03:50,-106.2164024,39.9612142
2017-08-29 19:03:50,-106.2164024,39.9612142
2017-08-29 19:03:51,-106.2164024,39.9612141
2017-08-29 19:03:51,-106.2164024,39.9612142
2017-08-29 19:03:51,-106.2164022,39.9612141
2017-08-29 19:03:51,-106.2164023,39.9612141
2017-08-29 19:03:51,-106.2164023,39.9612141
2017-08-29 19:03:52,-106.2164024,39.961214
2017-08-29 19:03:52,-106.2164024,39.9612141
2017-08-29 19:03:52,-106.2164026,39.9612141
2017-08-29 19:03:52,-106.2164029,39.9612142
2017-08-29 19:03:52,-106.2164032,39.9612144
2017-08-29 19:03:53,-106.2164034,39.9612145
2017-08-29 19:03:53,-106.2164035,39.9612145
2017-08-29 19:03:53,-106.2164039,39.9612144
2017-08-29 19:03:53,-106.2164043,39.9612142
2017-08-29 19:03:53,-106.2164041,39.961214
2017-08-29 19:03:54,-106.216404,39.961214
2017-08-29 19:03:54,-106.216404,39.961214
2017-08-29 19:03:54,-106.216404,39.9612142
2017-08-29 19:03:54,-106.2164039,39.9612144
2017-08-29 19:03:55,-106.2164037,39.9612144
2017-08-29 19:03:55,-106.2164034,39.9612144
2017-08-29 19:03:55,-106.2164034,39.9612146
2017-08-29 19:03:55,-106.2164034,39.9612147
2017-08-29 19:03:55,-106.2164034,39.9612148
2017-08-29 19:03:55,-106.2164033,39.9612147
2017-08-29 19:03:56,-106.2164032,39.9612147
2017-08-29 19:03:56,-106.2164033,39.9612149
2017-08-29 19:03:56,-106.2164037,39.9612152
2017-08-29 19:03:56,-106.2164043,39.9612158
2017-08-29 19:03:56,-106.216405,39.9612168
2017-08-29 19:03:57,-106.2164058,39.9612176
2017-08-29 19:03:57,-106.2164065,39.9612182
2017-08-29 19:03:57,-106.2164071,39.961219
2017-08-29 19:03:57,-106.2164076,39.9612197
2017-08-29 19:03:57,-106.216408,39.9612203
2017-08-29 19:03:58,-106.2164085,39.9612211
2017-08-29 19:03:58,-106.2164086,39.9612218
2017-08-29 19:03:58,-106.2164088,39.961222
2017-08-29 19:03:58,-106.2164089,39.9612222
2017-08-29 19:03:58,-106.2164092,39.9612222
2017-08-29 19:03:59,-106.2164092,39.9612221
2017-08-29 19:03:59,-106.2164093,39.961222
2017-08-29 19:03:59,-106.2164092,39.9612218
2017-08-29 19:03:59,-106.216409,39.9612219
2017-08-29 19:04:00,-106.2164087,39.9612219
2017-08-29 19:04:00,-106.2164084,39.9612217
2017-08-29 19:04:00,-106.2164082,39.9612219
2017-08-29 19:04:00,-106.216408,39.9612218
2017-08-29 19:04:00,-106.216408,39.9612218
2017-08-29 19:04:01,-106.216408,39.9612218
2017-08-29 19:04:01,-106.2164079,39.9612218
2017-08-29 19:04:01,-106.2164077,39.9612217
2017-08-29 19:04:01,-106.2164076,39.9612215
2017-08-29 19:04:01,-106.2164075,39.9612211
2017-08-29 19:04:01,-106.2164074,39.9612208
2017-08-29 19:04:02,-106.2164072,39.9612206
2017-08-29 19:04:02,-106.216407,39.96122
2017-08-29 19:04:02,-106.2164068,39.9612197
2017-08-29 19:04:02,-106.2164066,39.9612194
2017-08-29 19:04:02,-106.2164063,39.9612193
2017-08-29 19:04:03,-106.2164061,39.9612191
2017-08-29 19:04:03,-106.216406,39.9612192
2017-08-29 19:04:03,-106.2164057,39.9612193
2017-08-29 19:04:03,-106.2164054,39.9612197
2017-08-29 19:04:03,-106.216405,39.9612201
2017-08-29 19:04:04,-106.2164047,39.9612204
2017-08-29 19:04:04,-106.2164043,39.9612204
2017-08-29 19:04:04,-106.216404,39.9612201
2017-08-29 19:04:04,-106.2164037,39.9612195
2017-08-29 19:04:04,-106.2164034,39.9612187
2017-08-29 19:04:05,-106.2164032,39.961218
2017-08-29 19:04:05,-106.2164029,39.9612171
2017-08-29 19:04:05,-106.2164026,39.9612162
2017-08-29 19:04:05,-106.2164024,39.9612153
