timestamp,Longitude,Latitude,Height,X_velocity,Y_velocity,Z_velocity,path
2017-08-29T12:00:00.000000+00:00,-106.2169643,39.9608069,2494.382,0.05,0.02,0.0,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:00.000000+00:00,-106.2169643,39.9608069,2494.383,0.06,0.02,-0.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:00.000000+00:00,-106.2169643,39.9608069,2494.389,0.04,0.03,-0.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:00.000000+00:00,-106.2169644,39.9608067,2494.37,0.11,0.04,-0.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:00.000000+00:00,-106.2169644,39.9608068,2494.377,0.08,0.01,-0.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:01.000000+00:00,-106.216964,39.960807,2494.394,0.04,0.05,-0.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:01.000000+00:00,-106.216964,39.960807,2494.404,0.04,0.04,-0.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:01.000000+00:00,-106.2169641,39.9608069,2494.391,0.04,0.03,-0.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:01.000000+00:00,-106.2169642,39.9608069,2494.39,0.05,0.04,-0.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:01.000000+00:00,-106.2169642,39.9608069,2494.394,0.04,0.02,-0.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:02.000000+00:00,-106.2169638,39.9608068,2494.42,0.02,0.05,0.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:02.000000+00:00,-106.2169639,39.9608067,2494.42,0.02,0.02,0.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:02.000000+00:00,-106.2169639,39.9608068,2494.419,0.01,0.03,0.0,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:02.000000+00:00,-106.2169639,39.9608069,2494.413,0.01,0.03,0.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:02.000000+00:00,-106.2169639,39.960807,2494.408,0.03,0.04,0.0,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:03.000000+00:00,-106.2169638,39.9608063,2494.448,0.0,0.02,0.02,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:03.000000+00:00,-106.2169638,39.9608064,2494.448,-0.01,0.02,0.02,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:03.000000+00:00,-106.2169638,39.9608065,2494.443,0.0,0.02,0.02,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:03.000000+00:00,-106.2169639,39.9608066,2494.437,0.0,0.01,0.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:03.000000+00:00,-106.2169639,39.9608067,2494.429,0.02,0.01,0.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:04.000000+00:00,-106.2169638,39.960806,2494.434,-0.03,0.0,0.03,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:04.000000+00:00,-106.2169638,39.9608061,2494.442,-0.02,0.02,0.03,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:04.000000+00:00,-106.2169638,39.9608061,2494.443,-0.01,0.02,0.03,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:04.000000+00:00,-106.2169638,39.9608062,2494.449,0.0,0.02,0.02,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:04.000000+00:00,-106.2169639,39.9608059,2494.423,-0.04,-0.01,0.03,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:05.000000+00:00,-106.2169639,39.9608058,2494.401,-0.03,0.0,0.03,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:05.000000+00:00,-106.216964,39.9608058,2494.387,-0.03,-0.02,0.03,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:05.000000+00:00,-106.2169641,39.9608058,2494.371,-0.02,-0.01,0.02,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:05.000000+00:00,-106.2169642,39.9608058,2494.345,0.0,0.01,0.0,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:05.000000+00:00,-106.2169642,39.9608058,2494.354,0.0,0.0,0.02,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:06.000000+00:00,-106.2169642,39.9608058,2494.344,0.0,0.01,-0.02,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:06.000000+00:00,-106.2169643,39.9608058,2494.341,-0.01,0.0,-0.03,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:06.000000+00:00,-106.2169643,39.9608059,2494.339,0.0,0.01,-0.03,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:06.000000+00:00,-106.2169643,39.9608059,2494.343,0.0,0.0,-0.04,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:06.000000+00:00,-106.2169643,39.9608059,2494.356,-0.01,0.02,-0.06,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:07.000000+00:00,-106.2169639,39.9608061,2494.379,0.02,0.07,-0.06,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:07.000000+00:00,-106.216964,39.960806,2494.382,0.03,0.04,-0.06,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:07.000000+00:00,-106.2169641,39.960806,2494.375,0.0,0.03,-0.08,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:07.000000+00:00,-106.2169641,39.960806,2494.38,0.01,0.04,-0.07,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:07.000000+00:00,-106.2169642,39.9608059,2494.366,0.0,0.04,-0.07,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:08.000000+00:00,-106.2169636,39.9608062,2494.372,0.02,0.02,-0.03,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:08.000000+00:00,-106.2169636,39.9608062,2494.377,0.01,0.03,-0.04,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:08.000000+00:00,-106.2169636,39.9608062,2494.381,0.02,0.05,-0.05,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:08.000000+00:00,-106.2169637,39.9608062,2494.381,0.01,0.06,-0.05,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:08.000000+00:00,-106.2169638,39.9608061,2494.378,0.01,0.06,-0.05,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:09.000000+00:00,-106.2169636,39.9608061,2494.414,-0.01,0.01,-0.05,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:09.000000+00:00,-106.2169636,39.9608061,2494.417,0.0,0.03,-0.04,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:09.000000+00:00,-106.2169636,39.9608062,2494.38,0.01,0.01,-0.04,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:09.000000+00:00,-106.2169636,39.9608062,2494.394,0.0,0.01,-0.06,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:09.000000+00:00,-106.2169636,39.9608062,2494.405,0.0,0.01,-0.06,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:10.000000+00:00,-106.2169636,39.960806,2494.423,0.0,0.01,-0.02,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:10.000000+00:00,-106.2169636,39.9608061,2494.423,0.0,0.03,-0.04,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:10.000000+00:00,-106.2169637,39.960806,2494.423,-0.01,-0.01,-0.02,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:10.000000+00:00,-106.2169639,39.9608059,2494.436,-0.07,-0.06,-0.05,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:10.000000+00:00,-106.2169645,39.9608055,2494.448,-0.24,-0.25,-0.05,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:11.000000+00:00,-106.2169661,39.9608045,2494.432,-0.54,-0.66,-0.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:11.000000+00:00,-106.2169689,39.9608026,2494.44,-1.01,-1.14,-0.03,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:11.000000+00:00,-106.2169727,39.9608001,2494.444,-1.36,-1.57,-0.04,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:11.000000+00:00,-106.2169772,39.960797,2494.436,-1.68,-1.91,-0.02,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:11.000000+00:00,-106.2169822,39.9607936,2494.43,-1.89,-2.14,-0.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:12.000000+00:00,-106.2169876,39.9607898,2494.413,-2.08,-2.34,0.0,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:12.000000+00:00,-106.2169936,39.9607857,2494.397,-2.28,-2.55,0.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:12.000000+00:00,-106.217,39.9607812,2494.387,-2.48,-2.72,0.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:12.000000+00:00,-106.2170068,39.9607764,2494.382,-2.68,-2.9,0.0,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:12.000000+00:00,-106.217014,39.9607712,2494.369,-2.87,-3.09,0.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:13.000000+00:00,-106.2170216,39.9607658,2494.357,-3.01,-3.24,0.02,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:13.000000+00:00,-106.2170296,39.96076,2494.355,-3.21,-3.41,0.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:13.000000+00:00,-106.217038,39.9607539,2494.348,-3.41,-3.57,0.0,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:13.000000+00:00,-106.2170467,39.9607475,2494.352,-3.55,-3.73,-0.02,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:13.000000+00:00,-106.2170557,39.960741,2494.34,-3.66,-3.86,0.0,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:14.000000+00:00,-106.2170652,39.960734,2494.349,-3.86,-4.01,-0.03,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:14.000000+00:00,-106.2170748,39.9607268,2494.349,-4.0,-4.11,-0.03,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:14.000000+00:00,-106.2170847,39.9607196,2494.334,-4.06,-4.22,-0.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:14.000000+00:00,-106.217095,39.960712,2494.332,-4.21,-4.35,-0.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:14.000000+00:00,-106.2171055,39.960704,2494.351,-4.45,-4.51,-0.04,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:15.000000+00:00,-106.2171163,39.9606958,2494.329,-4.57,-4.61,-0.02,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:15.000000+00:00,-106.2171274,39.9606873,2494.323,-4.71,-4.71,-0.02,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:15.000000+00:00,-106.2171388,39.9606786,2494.318,-4.84,-4.89,-0.02,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:15.000000+00:00,-106.2171506,39.9606698,2494.298,-4.94,-5.01,0.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:15.000000+00:00,-106.2171626,39.9606607,2494.292,-5.03,-5.13,0.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:16.000000+00:00,-106.2171749,39.9606516,2494.291,-5.1,-5.22,0.0,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:16.000000+00:00,-106.2171873,39.9606424,2494.287,-5.12,-5.28,-0.02,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:16.000000+00:00,-106.2171999,39.9606331,2494.281,-5.21,-5.37,-0.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:16.000000+00:00,-106.2172128,39.9606236,2494.262,-5.27,-5.48,0.0,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:16.000000+00:00,-106.2172258,39.960614,2494.245,-5.33,-5.57,0.03,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:17.000000+00:00,-106.217239,39.9606043,2494.215,-5.39,-5.6,0.05,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:17.000000+00:00,-106.2172524,39.9605944,2494.204,-5.51,-5.71,0.04,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:17.000000+00:00,-106.2172659,39.9605845,2494.195,-5.54,-5.76,0.02,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:17.000000+00:00,-106.2172796,39.9605744,2494.191,-5.58,-5.84,0.0,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:17.000000+00:00,-106.2172932,39.9605645,2494.164,-5.52,-5.81,0.04,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:18.000000+00:00,-106.2173061,39.9605551,2494.221,-5.27,-5.5,-0.09,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:18.000000+00:00,-106.2173178,39.9605464,2494.222,-4.88,-5.05,-0.06,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:18.000000+00:00,-106.2173285,39.9605383,2494.233,-4.52,-4.58,-0.07,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:18.000000+00:00,-106.2173379,39.9605311,2494.258,-4.04,-4.03,-0.08,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:18.000000+00:00,-106.2173461,39.9605246,2494.258,-3.65,-3.52,-0.07,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:19.000000+00:00,-106.2173528,39.960519,2494.279,-3.12,-2.92,-0.1,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:19.000000+00:00,-106.2173585,39.9605142,2494.301,-2.71,-2.43,-0.11,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:19.000000+00:00,-106.217363,39.9605102,2494.318,-2.25,-1.96,-0.11,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:19.000000+00:00,-106.2173663,39.960507,2494.347,-1.83,-1.45,-0.12,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:19.000000+00:00,-106.2173688,39.9605045,2494.338,-1.42,-1.05,-0.08,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:20.000000+00:00,-106.2173703,39.9605027,2494.345,-0.99,-0.63,-0.08,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:20.000000+00:00,-106.2173713,39.9605015,2494.341,-0.72,-0.42,-0.04,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:20.000000+00:00,-106.217372,39.9605005,2494.337,-0.57,-0.32,-0.03,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:20.000000+00:00,-106.2173725,39.9604998,2494.336,-0.44,-0.22,-0.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:20.000000+00:00,-106.2173729,39.9604992,2494.321,-0.33,-0.17,0.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:21.000000+00:00,-106.2173733,39.9604988,2494.291,-0.26,-0.15,0.03,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:21.000000+00:00,-106.2173736,39.9604985,2494.266,-0.19,-0.12,0.05,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:21.000000+00:00,-106.2173737,39.9604983,2494.244,-0.11,-0.07,0.06,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:21.000000+00:00,-106.2173738,39.9604983,2494.207,-0.03,0.0,0.06,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:21.000000+00:00,-106.2173738,39.9604983,2494.223,-0.06,-0.04,0.06,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:22.000000+00:00,-106.2173729,39.9604989,2494.15,0.1,0.09,0.02,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:22.000000+00:00,-106.2173732,39.9604987,2494.149,0.07,0.08,0.04,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:22.000000+00:00,-106.2173734,39.9604985,2494.157,0.04,0.07,0.05,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:22.000000+00:00,-106.2173736,39.9604983,2494.169,-0.01,0.04,0.05,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:22.000000+00:00,-106.2173737,39.9604983,2494.189,-0.01,0.01,0.06,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:23.000000+00:00,-106.2173715,39.9604998,2494.123,0.1,0.1,0.03,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:23.000000+00:00,-106.2173718,39.9604996,2494.138,0.08,0.09,0.02,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:23.000000+00:00,-106.217372,39.9604995,2494.149,0.08,0.1,0.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:23.000000+00:00,-106.2173723,39.9604993,2494.153,0.09,0.11,0.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:23.000000+00:00,-106.2173726,39.9604991,2494.153,0.11,0.11,0.01,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:24.000000+00:00,-106.2173706,39.9605007,2494.001,0.06,0.05,0.06,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:24.000000+00:00,-106.2173707,39.9605006,2494.024,0.09,0.05,0.08,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:24.000000+00:00,-106.2173708,39.9605004,2494.046,0.11,0.07,0.09,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:24.000000+00:00,-106.217371,39.9605002,2494.069,0.11,0.09,0.08,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
2017-08-29T12:00:24.000000+00:00,-106.2173713,39.9605,2494.1,0.1,0.08,0.05,EXT:/media/0/DJI/dji.go.v4/FlightRecord/MCDatFlightRecords/17-08-29-12-58-45_FLY005.DAT
